timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,stExtOut; gasStorage,gen; electrolysis,use; methanation,use; gasPlant < ocgt < hydrogenFueled,stExtIn; gasStorage
30th < 2035,30th < 2035 < d007 < hh0038 < h0149,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0038 < h0150,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0038 < h0150,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0038 < h0151,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0038 < h0151,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0038 < h0152,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0038 < h0152,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0039 < h0153,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0039 < h0153,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0039 < h0154,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0039 < h0154,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0039 < h0155,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0039 < h0155,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0039 < h0156,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0039 < h0156,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0040 < h0157,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0040 < h0157,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0040 < h0158,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0040 < h0158,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0040 < h0159,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0040 < h0159,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0040 < h0160,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0040 < h0160,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0041 < h0161,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0041 < h0161,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0041 < h0162,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0041 < h0162,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0041 < h0163,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0041 < h0163,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0041 < h0164,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0041 < h0164,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0042 < h0165,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0042 < h0165,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0042 < h0166,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0042 < h0166,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0042 < h0167,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0042 < h0167,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d007 < hh0042 < h0168,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d007 < hh0042 < h0168,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0043 < h0169,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0043 < h0169,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0043 < h0170,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0043 < h0170,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0043 < h0171,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0043 < h0171,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0043 < h0172,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0043 < h0172,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0044 < h0173,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0044 < h0173,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0044 < h0174,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0044 < h0174,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0044 < h0175,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0044 < h0175,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0044 < h0176,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0044 < h0176,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0045 < h0177,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0045 < h0177,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0045 < h0178,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0045 < h0178,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0045 < h0179,East,0.31805606446202006,,,-0.31805606446202006,
30th < 2035,30th < 2035 < d008 < hh0045 < h0179,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0045 < h0180,West,2.1986769434472713,,,-2.1986769434472713,
30th < 2035,30th < 2035 < d008 < hh0046 < h0181,East,0.7193466862788712,,,-0.7193466862788712,
30th < 2035,30th < 2035 < d008 < hh0046 < h0181,West,0.6291382896152901,,,-0.6291382896152901,
30th < 2035,30th < 2035 < d008 < hh0046 < h0182,East,3.883907238354572,,,-3.883907238354572,
30th < 2035,30th < 2035 < d008 < hh0046 < h0182,West,2.304845139460081,,,-2.304845139460081,
30th < 2035,30th < 2035 < d008 < hh0046 < h0183,East,5.4530698305930985,,,-5.453069830593098,
30th < 2035,30th < 2035 < d008 < hh0046 < h0183,West,6.447591983625521,,,-6.447591983625521,
30th < 2035,30th < 2035 < d008 < hh0046 < h0184,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0046 < h0184,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0047 < h0185,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0047 < h0185,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0047 < h0186,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0047 < h0186,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0047 < h0187,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0047 < h0187,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0047 < h0188,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0047 < h0188,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0048 < h0189,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0048 < h0189,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0048 < h0190,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d008 < hh0048 < h0190,West,8.928705793246044,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0048 < h0191,East,5.681537533978532,,,-5.681537533978532,
30th < 2035,30th < 2035 < d008 < hh0048 < h0191,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d008 < hh0048 < h0192,East,,4.91140713794339,,,-4.91140713794339
30th < 2035,30th < 2035 < d009 < hh0049 < h0193,East,,13.431401204582713,,,-13.431401204582713
30th < 2035,30th < 2035 < d009 < hh0049 < h0194,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0049 < h0194,West,,5.215469387946976,,,-5.215469387946976
30th < 2035,30th < 2035 < d009 < hh0049 < h0195,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0049 < h0195,West,,10.482232431711287,,,-10.482232431711287
30th < 2035,30th < 2035 < d009 < hh0049 < h0196,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0049 < h0196,West,,12.34071967990338,,,-12.34071967990338
30th < 2035,30th < 2035 < d009 < hh0050 < h0197,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0050 < h0197,West,,15.972499223991552,,,-15.972499223991552
30th < 2035,30th < 2035 < d009 < hh0050 < h0198,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0050 < h0198,West,,15.53897670688507,,,-15.53897670688507
30th < 2035,30th < 2035 < d009 < hh0050 < h0199,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0050 < h0199,West,,11.620729143996048,,,-11.620729143996048
30th < 2035,30th < 2035 < d009 < hh0050 < h0200,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0050 < h0200,West,,4.857848788869791,,,-4.857848788869791
30th < 2035,30th < 2035 < d009 < hh0051 < h0201,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0051 < h0201,West,,3.7394500450712,,,-3.7394500450712
30th < 2035,30th < 2035 < d009 < hh0051 < h0202,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0051 < h0202,West,,9.313339864384817,,,-9.313339864384817
30th < 2035,30th < 2035 < d009 < hh0051 < h0203,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0051 < h0203,West,,19.4433043128622,,,-19.4433043128622
30th < 2035,30th < 2035 < d009 < hh0051 < h0204,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0051 < h0204,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d009 < hh0052 < h0205,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0052 < h0205,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d009 < hh0052 < h0206,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0052 < h0206,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d009 < hh0052 < h0207,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0052 < h0207,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d009 < hh0052 < h0208,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0052 < h0208,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d009 < hh0053 < h0209,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0053 < h0209,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d009 < hh0053 < h0210,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0053 < h0210,West,,17.331227331331085,,,-17.331227331331085
30th < 2035,30th < 2035 < d009 < hh0053 < h0211,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0053 < h0211,West,,16.413465798217615,,,-16.413465798217615
30th < 2035,30th < 2035 < d009 < hh0053 < h0212,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0053 < h0212,West,,14.480171192040583,,,-14.480171192040583
30th < 2035,30th < 2035 < d009 < hh0054 < h0213,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0054 < h0213,West,,8.293916384074654,,,-8.293916384074654
30th < 2035,30th < 2035 < d009 < hh0054 < h0214,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0054 < h0214,West,,11.30240153464482,,,-11.30240153464482
30th < 2035,30th < 2035 < d009 < hh0054 < h0215,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0054 < h0215,West,,13.05211511436266,,,-13.05211511436266
30th < 2035,30th < 2035 < d009 < hh0054 < h0216,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d009 < hh0054 < h0216,West,,21.430395854310902,,,-21.430395854310902
30th < 2035,30th < 2035 < d010 < hh0055 < h0217,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0055 < h0217,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d010 < hh0055 < h0218,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0055 < h0218,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0055 < h0219,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0055 < h0219,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0055 < h0220,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0055 < h0220,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d010 < hh0056 < h0221,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0056 < h0221,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0056 < h0222,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0056 < h0222,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0056 < h0223,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0056 < h0223,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0056 < h0224,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0056 < h0224,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0057 < h0225,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0057 < h0225,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0057 < h0226,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0057 < h0226,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0057 < h0227,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0057 < h0227,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0057 < h0228,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0057 < h0228,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0058 < h0229,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0058 < h0229,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0058 < h0230,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0058 < h0230,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0058 < h0231,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0058 < h0231,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0058 < h0232,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0058 < h0232,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0059 < h0233,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0059 < h0233,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0059 < h0234,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0059 < h0234,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d010 < hh0059 < h0235,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0059 < h0235,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d010 < hh0059 < h0236,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0059 < h0236,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d010 < hh0060 < h0237,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0060 < h0237,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d010 < hh0060 < h0238,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0060 < h0238,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d010 < hh0060 < h0239,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0060 < h0239,West,,20.763006567081167,,,-20.763006567081167
30th < 2035,30th < 2035 < d010 < hh0060 < h0240,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d010 < hh0060 < h0240,West,,15.330933307922033,,,-15.330933307922033
30th < 2035,30th < 2035 < d011 < hh0061 < h0241,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0061 < h0241,West,,4.461861737396723,,,-4.461861737396723
30th < 2035,30th < 2035 < d011 < hh0061 < h0242,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0061 < h0242,West,,6.317471022218102,,,-6.317471022218102
30th < 2035,30th < 2035 < d011 < hh0061 < h0243,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0061 < h0243,West,,14.445940692582475,,,-14.445940692582475
30th < 2035,30th < 2035 < d011 < hh0061 < h0244,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0061 < h0244,West,,11.954089166088288,,,-11.954089166088288
30th < 2035,30th < 2035 < d011 < hh0062 < h0245,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0062 < h0245,West,,8.57364321098138,,,-8.57364321098138
30th < 2035,30th < 2035 < d011 < hh0062 < h0246,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0062 < h0246,West,,9.41582354162206,,,-9.41582354162206
30th < 2035,30th < 2035 < d011 < hh0062 < h0247,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0062 < h0247,West,,8.988133430791333,,,-8.988133430791333
30th < 2035,30th < 2035 < d011 < hh0062 < h0248,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0062 < h0248,West,,11.74554865855301,,,-11.74554865855301
30th < 2035,30th < 2035 < d011 < hh0063 < h0249,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0063 < h0249,West,,10.85468578253556,,,-10.85468578253556
30th < 2035,30th < 2035 < d011 < hh0063 < h0250,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0063 < h0250,West,,15.212578323637187,,,-15.212578323637187
30th < 2035,30th < 2035 < d011 < hh0063 < h0251,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0063 < h0251,West,,21.028287054348226,,,-21.028287054348226
30th < 2035,30th < 2035 < d011 < hh0063 < h0252,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0063 < h0252,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d011 < hh0064 < h0253,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0064 < h0253,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d011 < hh0064 < h0254,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0064 < h0254,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d011 < hh0064 < h0255,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0064 < h0255,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d011 < hh0064 < h0256,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0064 < h0256,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d011 < hh0065 < h0257,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0065 < h0257,West,,19.88852598122602,,,-19.88852598122602
30th < 2035,30th < 2035 < d011 < hh0065 < h0258,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0065 < h0259,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d011 < hh0065 < h0260,East,,16.277005939594403,,,-16.277005939594403
